node,os,machine,cuda,multi_gpu,model,batch_size,data_dir,model_dir,train_epochs,user,timestamp,localtime,accuracy,steps,duration
MacPro,Darwin,X86_64,0,0,,128,/var/ellie/data/mnist_fashion,/tmp/mnist_model,10,wgiersche,1525009838,Sun Apr 29 15:50:38 2018,,,
MacPro,Darwin,X86_64,0,0,,64,/var/ellie/data/mnist_fashion,/tmp/mnist_model,10,wgiersche,1525017946,Sun Apr 29 18:05:46 2018,,,
ZRHN1979,Windows,X86_64,0,0,,256,/var/ellie/data/mnist_fashion,C:\tmp\mnist_model,6,wgi,1525088900,Mon Apr 30 13:48:20 2018,0.9800999760627748,1410.0,
MacPro,Darwin,X86_64,0,0,,64,/var/ellie/data/mnist_fashion,/tmp/mnist_model,10,wgiersche,1525102123,Mon Apr 30 17:28:43 2018,,,
wolfgangs-mac-pro.home,Darwin,X86_64,0,0,,64,/var/ellie/data/mnist_fashion,/tmp/mnist_model,10,wgiersche,1525102123,Mon Apr 30 17:28:43 2018,,,
MacPro,Darwin,X86_64,0,0,,256,/var/ellie/data/mnist_fashion,/tmp/mnist_model,4,wgiersche,1525149395,Tue May  1 06:36:35 2018,0.8801000118255615,940.0,
PC-16,Ubuntu,X86_64,1,1,,256,/var/ellie/data/mnist_fashion,/tmp/mnist_model,40,wgiersche,1525158714,Tue May  1 09:11:54 2018,0.8917999863624573,9400.0,
wolfgangs-mac-pro.home,Darwin-15.6.0-x86_64-i386-64bit,x86_64,0,0,,256,/var/ellie/data/mnist_fashion,/tmp/mnist_model,4,wgiersche,1525168069,Tue May  1 11:47:49 2018,0.8769999742507935,940.0,
wolfgangs-mac-pro.home,Darwin-15.6.0-x86_64-i386-64bit,x86_64,0,0,,256,/var/ellie/data/mnist_fashion,/tmp/mnist_model,4,wgiersche,1525169355,Tue May  1 12:09:15 2018,0.8824999928474426,1880.0,
wolfgangs-mac-pro.home,Darwin-15.6.0-x86_64-i386-64bit,x86_64,0,0,,256,/var/ellie/data/mnist_fashion,/tmp/mnist_model,4,wgiersche,1525170216,Tue May  1 12:23:36 2018,0.8680999875068665,940.0,290.0
wolfgangs-mac-pro.home,Darwin-15.6.0-x86_64-i386-64bit,x86_64,0,0,,256,/var/ellie/data/mnist_fashion,/tmp/mnist_model,4,wgiersche,1525170216,Tue May  1 12:23:36 2018,0.8762000203132629,1880.0,645.0
wolfgangs-mac-pro.home,Darwin-15.6.0-x86_64-i386-64bit,x86_64,0,0,,256,/var/ellie/data/mnist_fashion,/tmp/mnist_model,4,wgiersche,1525170216,Tue May  1 12:23:36 2018,0.8794000148773193,2820.0,13.0
wolfgangs-mac-pro.home,Darwin-15.6.0-x86_64-i386-64bit,x86_64,0,0,,256,/var/ellie/data/mnist_fashion,/tmp/mnist_model,4,wgiersche,1525171715,Tue May  1 12:48:35 2018,0.8755999803543091,940.0,12.0
wolfgangs-mac-pro.home,Darwin-15.6.0-x86_64-i386-64bit,x86_64,0,0,,256,/var/ellie/data/mnist_fashion,/tmp/mnist_model,4,wgiersche,1525171715,Tue May  1 12:48:35 2018,0.8859999775886536,1880.0,12.0
scylla,Linux-4.13.0-39-generic-x86_64-with-Ubuntu-16.04-xenial,x86_64,1,0,,256,/var/ellie/data/mnist_fashion,/tmp/mnist_model,4,wgiersche,1525172006,Tue May  1 12:53:26 2018,0.8761000037193298,940.0,13.0
scylla,Linux-4.13.0-39-generic-x86_64-with-Ubuntu-16.04-xenial,x86_64,1,0,,256,/var/ellie/data/mnist_fashion,/tmp/mnist_model,4,wgiersche,1525172006,Tue May  1 12:53:26 2018,0.8841000199317932,1880.0,4.0
wolfgangs-mac-pro.home,Darwin-15.6.0-x86_64-i386-64bit,x86_64,0,0,,256,/var/ellie/data/mnist_fashion,/tmp/mnist_model,4,wgiersche,1525172465,Tue May  1 13:01:05 2018,0.8726000189781189,940.0,12.0
wolfgangs-mac-pro.home,Darwin-15.6.0-x86_64-i386-64bit,x86_64,0,0,,256,/var/ellie/data/mnist_fashion,/tmp/mnist_model,12,wgiersche,1525175149,Tue May  1 13:45:49 2018,0.8946999907493591,2820.0,31.0
wolfgangs-mac-pro.home,Darwin-15.6.0-x86_64-i386-64bit,x86_64,0,0,256.0,/var/ellie/data/mnist,/tmp/mnist_model,12,wgiersche,1525175149,Tue May  1 13:45:49 2018,0.9797000288963318,2820.0,30.0,
wolfgangs-mac-pro.home,Darwin-15.6.0-x86_64-i386-64bit,x86_64,0,0,,512,/var/ellie/data/mnist_fashion,/tmp/mnist_model,12,wgiersche,1525176086,Tue May  1 14:01:26 2018,0.8848000168800354,1416.0,26.0
wolfgangs-mac-pro.home,Darwin-15.6.0-x86_64-i386-64bit,x86_64,0,0,,512,/var/ellie/data/mnist_fashion,/tmp/mnist_model,12,wgiersche,1525176670,Tue May  1 14:11:10 2018,0.8878999948501587,1416.0,26.0
wolfgangs-mac-pro.home,Darwin-15.6.0-x86_64-i386-64bit,x86_64,0,0,,64,/var/ellie/data/mnist_fashion,/tmp/mnist_model,2,wgiersche,1525178828,Tue May  1 14:47:08 2018,0.9038000106811525,1876.0,146.0
wolfgangs-mac-pro.home,Darwin-15.6.0-x86_64-i386-64bit,x86_64,0,0,,64,/var/ellie/data/mnist_fashion,/tmp/mnist_model,2,wgiersche,1525178828,Tue May  1 14:47:08 2018,0.9088000059127808,3752.0,143.0
wolfgangs-mac-pro.home,Darwin-15.6.0-x86_64-i386-64bit,x86_64,0,0,,64,/var/ellie/data/mnist_fashion,/tmp/mnist_model,2,wgiersche,1525181247,Tue May  1 15:27:27 2018,0.8730000257492065,1876.0,12.0
wolfgangs-mac-pro.home,Darwin-15.6.0-x86_64-i386-64bit,x86_64,0,0,,64,/var/ellie/data/mnist_fashion,/tmp/mnist_model,2,wgiersche,1525181309,Tue May  1 15:28:29 2018,0.8536000251770021,1876.0,12.0
wolfgangs-mac-pro.home,Darwin-15.6.0-x86_64-i386-64bit,x86_64,0,0,,64,/var/ellie/data/mnist_fashion,/tmp/mnist_model,2,wgiersche,1525204943,Tue May  1 22:02:23 2018,0.871999979019165,1876.0,12.0
wolfgangs-mac-pro.home,Darwin-15.6.0-x86_64-i386-64bit,x86_64,0,0,,64,/var/ellie/data/mnist_fashion,/tmp/mnist_model,2,wgiersche,1525205486,Tue May  1 22:11:26 2018,0.8640000224113464,1694.0,14.0
wolfgangs-mac-pro.home,Darwin-15.6.0-x86_64-i386-64bit,x86_64,0,0,,64,/var/ellie/data/mnist_fashion,/tmp/mnist_model,2,wgiersche,1525205486,Tue May  1 22:11:26 2018,0.8725000023841858,3387.0,14.0
wolfgangs-mac-pro.home,Darwin-15.6.0-x86_64-i386-64bit,x86_64,0,0,,64,/var/ellie/data/mnist_fashion,/tmp/mnist_model,2,wgiersche,1525205877,Tue May  1 22:17:57 2018,0.8540999889373779,1693.0,14.0
wolfgangs-mac-pro.home,Darwin-15.6.0-x86_64-i386-64bit,x86_64,0,0,,64,/var/ellie/data/mnist_fashion,/tmp/mnist_model,2,wgiersche,1525206233,Tue May  1 22:23:53 2018,0.8698245882987976,1693.0,15.0
wolfgangs-mac-pro.home,Darwin-15.6.0-x86_64-i386-64bit,x86_64,0,0,,64,/var/ellie/data/mnist_fashion,/tmp/mnist_model,2,wgiersche,1525206431,Tue May  1 22:27:11 2018,0.8713333606719971,1782.0,15.0
wolfgangs-mac-pro.home,Darwin-15.6.0-x86_64-i386-64bit,x86_64,0,0,,64,/var/ellie/data/mnist_fashion,/tmp/mnist_model,2,wgiersche,1525206853,Tue May  1 22:34:13 2018,0.871999979019165,1782.0,15.0
wolfgangs-mac-pro.home,Darwin-15.6.0-x86_64-i386-64bit,x86_64,0,0,,64,/var/ellie/data/mnist_fashion,/tmp/mnist_model,2,wgiersche,1525206853,Tue May  1 22:34:13 2018,0.8753333091735841,3564.0,16.0
wolfgangs-mac-pro.home,Darwin-15.6.0-x86_64-i386-64bit,x86_64,0,0,,64,/var/ellie/data/mnist_fashion,/tmp/mnist_model,2,wgiersche,1525206853,Tue May  1 22:34:13 2018,0.8939999938011169,5346.0,15.0
wolfgangs-mac-pro.home,Darwin-15.6.0-x86_64-i386-64bit,x86_64,0,0,,64,/var/ellie/data/mnist_fashion,/tmp/mnist_model,2,wgiersche,1525447913,Fri May  4 17:31:53 2018,0.8733333349227905,1782.0,16.0
wolfgangs-mac-pro.home,Darwin-15.6.0-x86_64-i386-64bit,x86_64,0,0,,256,/var/ellie/data/mnist_fashion,/tmp/mnist_model,20,wgiersche,1525515334,Sat May  5 12:15:34 2018,0.8953333497047424,4454.0,46.0
wolfgangs-mac-pro.home,Darwin-15.6.0-x86_64-i386-64bit,x86_64,0,0,,256,/var/ellie/data/mnist_fashion,/tmp/mnist_model,10,wgiersche,1525526327,Sat May  5 15:18:47 2018,0.8939999938011169,2227.0,27.0
wolfgangs-mac-pro.home,Darwin-15.6.0-x86_64-i386-64bit,x86_64,0,0,Conv2-Dense2,256,/var/ellie/data/mnist_fashion,/tmp/mnist_model,2,wgiersche,1525527796,Sat May  5 15:43:16 2018,0.8960000276565552,446.0,128.0
wolfgangs-mac-pro.home,Darwin-15.6.0-x86_64-i386-64bit,x86_64,0,0,Dense3,256,/var/ellie/data/mnist_fashion,/tmp/mnist_model,10,wgiersche,1525528807,Sat May  5 16:00:07 2018,0.8926666378974915,2227.0,26.0
scylla,Linux-4.13.0-39-generic-x86_64-with-Ubuntu-16.04-xenial,x86_64,1,0,Conv2-Dense2,256,/var/ellie/data/mnist_fashion,/tmp/mnist_model,20,wgiersche,1525529968,Sat May  5 16:19:28 2018,0.9279999732971193,4454.0,33.0
scylla,Linux-4.13.0-39-generic-x86_64-with-Ubuntu-16.04-xenial,x86_64,1,1,Conv2-Dense2,256,/var/ellie/data/mnist_fashion,/tmp/mnist_model,20,wgiersche,1525530236,Sat May  5 16:23:56 2018,0.930999994277954,4454.0,63.0
scylla,Linux-4.13.0-39-generic-x86_64-with-Ubuntu-16.04-xenial,x86_64,1,1,Conv2-Dense2,512,/var/ellie/data/mnist_fashion,/tmp/mnist_model,20,wgiersche,1525530389,Sat May  5 16:26:29 2018,0.9353333115577698,2227.0,36.0
scylla,Linux-4.13.0-39-generic-x86_64-with-Ubuntu-16.04-xenial,x86_64,1,1,Conv2-Dense2,1024,/var/ellie/data/mnist_fashion,/tmp/mnist_model,20,wgiersche,1525530512,Sat May  5 16:28:32 2018,0.9279999732971193,1114.0,24.0
scylla,Linux-4.13.0-39-generic-x86_64-with-Ubuntu-16.04-xenial,x86_64,1,1,Conv2-Dense2,1024,/var/ellie/data/mnist_fashion,/tmp/mnist_model,50,wgiersche,1525530594,Sat May  5 16:29:54 2018,0.9326666593551636,2784.0,52.0
scylla,Linux-4.13.0-39-generic-x86_64-with-Ubuntu-16.04-xenial,x86_64,1,1,Dense3,1024,/var/ellie/data/mnist_fashion,/tmp/mnist_model,200,wgiersche,1525530815,Sat May  5 16:33:35 2018,0.902999997138977,11133.0,83.0
single-gpu,Linux-4.13.0-1011-gcp-x86_64-with-Ubuntu-16.04-xenial,x86_64,1,1,Dense3,1024,/var/ellie/data/mnist_fashion,/tmp/mnist_model,200,wgiersche,1525533021,Sat May  5 15:10:21 2018,0.9013333320617676,11133.0,128.0
single-gpu,Linux-4.13.0-1011-gcp-x86_64-with-Ubuntu-16.04-xenial,x86_64,1,1,Conv2-Dense2,1024,/var/ellie/data/mnist_fashion,/tmp/mnist_model,200,wgiersche,1525533539,Sat May  5 15:18:59 2018,0.9273333549499512,11133.0,478.0
scylla,Linux-4.13.0-39-generic-x86_64-with-Ubuntu-16.04-xenial,x86_64,1,1,Conv2-Dense2,1024,/var/ellie/data/mnist_fashion,/tmp/mnist_model,200,wgiersche,1525534719,Sat May  5 17:38:39 2018,0.9336666464805603,11133.0,199.0
